s,p,o,pr
78,has_topology,313610,0.9874017834663392
1741,has_topology,317064,0.9707365036010742
1735,has_topology,317064,0.9654392600059508
8521,has_topology,316761,0.9635483026504515
5904,has_topology,313619,0.956791341304779
8317,has_topology,316731,0.9411512613296508
5908,has_topology,313619,0.9382376074790956
5743,has_topology,316731,0.9318054914474488
1332,has_topology,316731,0.9300520420074464
5770,has_topology,316731,0.9293539524078368
5907,has_topology,313619,0.9283551573753356
5921,has_topology,316771,0.92536199092865
9947,has_topology,316731,0.9237279295921326
6229,has_topology,316731,0.9168301224708556
9757,has_topology,317064,0.9137073159217834
9756,has_topology,317064,0.9092967510223388
8519,has_topology,316761,0.8946433067321777
5762,has_topology,316731,0.8939728140830994
528,has_topology,316731,0.8895707726478577
1732,has_topology,317064,0.8890343308448792
